0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,7,0,0,0,-8,0,0,0,0,19,-3,-21,15,0,0,0,0,0,0,0,0,0,-40,15,7,0,0,0,-8,0,21,0,-15,0,-10,2,9,29,0,0,-8,0,0,0,0,0,0,-6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0,0,0,4,-2,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,0,0,0,0,0,0,0,16,-2,0,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0,0,0,4,-4,0,0,0,0,0,0,0,-6,0,8,4,0,0,0,0,0,0,0,0,-26,29,8,0,0,0,0,0,0,0,0,0,-15,24,-19,3,0,0,0,0,0,0,0,-9,11,0,-35,5,-4,0,0,0,0,0,0,-29,29,0,-36,5,-1,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,1,0,-3,3,1,0,0,0,0,0,0,0,0,0,-16,36,15,-6,0,0,0,0,0,0,4,0,-16,16,2,-43,13,-8,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,8,-12,0,0,0,0,0,2,0,0,0,0,12,-9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,3,0,0,0,0,0,0,0,-22,0,0,18,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,0,0,0,0,0,0,0,16,-2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-10,0,0,0,0,4,0,0,0,0,-26,23,-11,-3,0,0,0,4,-4,0,0,0,-33,40,0,-3,0,0,0,0,-4,0,-2,0,0,10,0,0,2,0,0,0,0,0,-2,0,-9,0,0,4,2,0,0,0,-6,0,17,0,-10,0,0,4,0,0,0,0,-4,0,5,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,-17,15,-4,0,0,0,-6,0,0,0,0,10,-18,16,0,0,0,25,-6,0,0,6,-32,32,-5,12,0,-10,0,35,0,-10,0,6,-11,0,8,4,0,-11,0,16,0,-10,0,0,0,0,0,4,-2,0,0,0,0,0,0,0,0,0,0,2,-16,0,0,0,0,0,0,0,0,0,0,16,-7,0,0,0,0,10,0,0,0,0,0,2,-4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-12,0,0,0,0,0,2,0,0,0,0,12,-9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-1,7,0,0,0,0,-21,0,8,0,0,0,-7,21,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,28,0,0,0,0,0,0,0,0,0,11,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-8,21,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-12,2,0,0,0,0,0,0,0,0,0,12,-9,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0
0,0,-5,1,5,-3,2,0,0,0,0,0,0,0,-44,2,44,-29,9,0,0,0,0,0,0,0,-30,1,23,-15,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,12,-9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,-5,1,0,2,0,0,0,0,0,0,0,11,-9,1,0,13,0,0,-8,0,0,0,0,17,0,-20,39,0,0,0,0,0,0,0,0,5,0,-9,14,14,0,0,-9,0,0,0,0,0,0,0,0,0,0,9,-13,0,0,0,0,0,0,0,0,0,0,13,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,-2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,8,0,0,0,0,0,-3,0,0,0,0,0,8,0,0,0,0,0,-3,0,0,0,-5,18,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,0,0,0,-36,0,8,0,0,0,0,0,-3,0,0,0,0,0,9,0,0,0,0,0,-5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,21,-9,1,3,0,-8,14,0,0,0,0,0,-9,19,9,0,0,-8,0,0,0,0,0,0,-10,37,9,0,0,0,0,0,0,0,0,22,-14,27,1,0,0,0,0,0,0,0,0,0,0,-10,0,0,8,-8,0,3,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,9,-13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,-2,0,0,0,5,0,0,0,0,0,0,0,-7,0,3,-3,1,0,0,0,0,0,0,0,7,0,0,-18,7,0,0,0,0,0,0,0,7,0,-3,3,1,0,0,0,0,0,0,0,6,-18,-30,41,1,0,0,0,0,0,0,0,0,-44,-8,-3,8,0,0,-3,0,0,0,0,0,-41,2,-23,8,0,0,-18,0,0,0,0,0,0,1,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
-1,5,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,37,-20,0,0,0,0,0,0,0,0,0,0,19,-20,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,-8,-10,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-12,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,0,-33,16,0,0,0,0,0,0,-36,8,0,15,-25,12,0,-21,0,0,17,0,-40,21,4,-16,0,8,-8,0,0,0,0,0,-8,-1,44,0,0,0,0,0,0,0,0,0,-21,-1,33,-16,0,8,-8,0,0,22,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,11,-1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,10,-11,0,0,0,0,0,0,0,0,0,0,11,-8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-13,18,0,0,0,0,-17,0,0,-8,0,22,-29,40,0,0,0,0,-6,-10,4,0,0,0,-14,19,-16,0,0,5,5,-41,16,0,0,-22,0,0,15,0,0,0,2,-40,16,-8,0,22,0,0,-5,0,5,0,14,-29,16,0,0,0,0,0,0,0,0,0,0,-4,2,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,-2,0,0,0,7,0,0,0,0,0,0,0,-18,0,0,0,7,-1,0,0,-8,15,0,-13,0,0,0,0,1,-7,0,0,-8,29,16,-29,-3,0,1,0,7,0,0,0,0,-10,28,0,-17,0,7,0,0,0,0,0,0,-19,5,0,14,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,-1,0,0,0,0,0,0,0,0,7,-1,0,-5,2,0,0,0,0,0,0,0,7,-7,0,0,13,0,7,0,0,0,0,1,1,-1,0,0,-21,16,25,0,0,0,0,5,7,-7,0,4,-35,27,42,0,-24,12,18,8,0,-1,0,0,-13,16,0,0,-39,17,43,0,0,-7,0,0,3,0,-4,0,-1,0,43,0,0,0,0,0,0,0,0,0,-5,0,18,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-3,0,2,-19,7,0,0,0,0,0,0,0,-19,-25,19,-43,16,0,0,0,0,0,0,0,5,-45,1,-20,9,0,0,-2,0,0,0,0,10,-42,-9,15,2,-1,0,-18,0,1,0,0,17,0,-25,34,1,-8,0,0,0,8,0,0,0,0,6,0,7,-7,0,0,0,0,0,0,0,0,13,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,5,-1,0,0,0,-4,0,0,0,0,0,0,0,-7,0,0,0,-11,0,0,0,0,0,0,1,0,0,0,0,-28,0,-2,-2,0,0,0,8,0,0,0,0,0,0,-8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,-30,16,0,0,0,0,0,0,0,0,-2,0,-24,20,0,0,0,0,0,0,0,0,0,0,-6,2,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,-11,0,0,0,0,0,0,0,0,0,0,11,-11,0,0,0,0,0,0,0,0,0,0,11,-8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,8,-8,-4,40,0,0,0,0,2,0,0,0,0,0,-9,44,0,-3,2,0,2,0,0,0,8,-8,16,11,0,-40,27,0,2,0,0,0,0,0,0,0,0,-30,6,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-8,2,2,0,-1,0,0,0,0,-1,0,0,-29,8,12,0,0,0,0,0,-15,4,6,0,-40,11,-8,0,7,0,0,1,-16,19,0,0,0,-14,0,0,0,0,0,7,-5,3,-2,0,0,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,-7,0,14,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-7,5,0,0,0,0,0,0,0,0,0,5,-7,20,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-9,6,-3,4,0,0,0,0,0,0,-9,15,-21,13,-13,17,0,0,0,-1,0,2,-23,38,-10,-17,-6,16,0,0,0,-7,0,14,-14,16,0,-39,16,0,0,0,0,-1,0,0,0,0,-4,0,14,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0
0,0,-2,5,0,0,0,0,0,0,0,0,-1,3,-19,42,0,0,0,0,-6,0,0,0,-7,17,-15,38,0,0,0,0,-15,0,0,1,0,0,0,0,0,0,0,0,-7,0,1,7,0,0,0,0,-3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-7,0,0,0,0,0,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,4,0,0,0,0,0,0,0,0,0,0,-16,34,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,4,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,-2,0,0,0,0,0,0,0,7,0,0,0,-14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,44,-6,0,0,0,0,0,0,-16,0,0,0,44,-13,0,2,0,0,0,0,0,0,0,0,0,-17,0,21,0,1,-1,0,0,0,0,0,-1,4,0,-4,0,7,-1,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,-1,0,0,0,0,0,0,0,0,7,0,0,-7,0,0,0,0,0,0,1,0,7,0,0,0,0,0,-2,0,-6,-19,27,0,0,0,0,0,0,0,-14,0,0,-31,27,0,0,0,0,0,0,0,0,16,0,-36,27,0,0,0,0,0,0,0,-2,26,2,-19,14,0,0,0,0,0,0,0,-18,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-1,0,0,0,-2,0,1,-1,0,0,0,0,0,0,0,0,-13,0,7,-7,0,0,0,0,6,0,0,0,0,0,0,-1,0,0,1,0,-8,0,0,0,0,6,0,-7,0,0,8,0,0,0,-1,0,0,-3,1,0,0,0,0,0,0,0,0,0,0,-18,7,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-3,0,0,0,-6,0,1,-1,2,0,0,0,-7,0,0,0,-19,0,7,-7,15,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,6,0,0,0,0,0,0,0,0,0,0,-19,25,0,0,0,0,0,0,0,0,0,0,-2,3,0,0
-1,0,0,0,0,2,0,0,-2,0,0,1,-7,0,0,0,0,14,0,-22,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,-1,-19,8,0,0,0,0,0,0,0,0,0,-8,0,7,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,2,0,0,0,0,0,0,0,0,0,-7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,-1,0,0,0,7,-12,0,0,7,0,0,0,-9,0,0,0,25,13,0,-13,5,0,0,0,-1,0,0,0,42,-2,0,-15,7,0,0,0,0,0,0,0,0,-9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,0,0,4,0,0,0,0,0,-8,25,-1,-6,-7,6,4,-1,0,0,0,0,-12,43,0,-22,4,0,8,-7,0,0,0,0,-2,25,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-22,0,8,0,0,0,0,0,0,0,0,0,0,0,0
-1,5,0,0,-1,5,0,-5,0,0,0,1,-16,44,-6,0,-13,43,5,-34,-2,0,0,8,-2,42,-11,0,-13,39,12,0,-18,0,0,7,0,0,-11,-3,-5,0,9,-2,-4,0,3,0,0,0,-13,-18,0,0,13,-29,14,0,0,3,0,0,-15,0,0,0,0,8,2,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,34,-1,0,-3,0,0,0,0,1,-1,2,-19,37,-2,0,-17,0,0,0,1,7,-8,14,-6,10,-8,0,1,0,0,0,8,0,-7,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,-17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,-1,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,0,-1,0,-23,-15,21,28,-41,2,3,0,0,2,-7,0,-11,-26,37,26,-44,1,18,0,0,0,0,0,-10,-24,35,0,-12,0,0,0,0,0,0,0,-14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,-8,0,-1,0,0,2,0,0,8,-7,5,0,0,0,-9,0,0,15,-5,0,8,0,-15,0,0,6,0,0,0,-14,0,0,7,-1,0,0,0,0,0,0,0,1,0,0,0,-7,0,0,0,0,0,0,0,13,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-7,0,0,0,0,0,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,0,0,0,7,-1,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,-2,0,0,0,1,0,0,0,5,0,0,0,-10,0,0,0,5,0,-1,0,0,-1,0,0,-4,0,0,0,0,0,0,0,0,-7,0,0,-11,0,-1,-2,0,3,7,0,0,0,-20,9,-28,-18,1,0,0,17,0,0,0,0,-42,18,0,-39,28,0,-2,0,0,0,0,0,-14,0,0,0,19,-3,-1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,-1,3,0,0,0,0,-1,-4,0,0,0,0,-15,43,0,-11,1,0,-8,-11,0,0,0,0,-10,33,5,-45,17,0,-1,-28,0,0,0,0,0,0,11,-42,15,0,0,0,0,0,0,1,-1,-3,21,0,-8,0,0,0,0,0,0,7,-7,6,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1,4,0,0,0,0,0,0,0,-1,1,-4,-15,37,16,0,0,-9,15,0,0,-7,7,-18,-24,34,28,0,0,-22,34,0,1,-1,0,-41,1,0,28,-2,0,-9,0,0,8,-7,0,0,0,0,25,-14,0,0,0,0,8,0,0,0,0,0,-5,0,0,0,0,0,7,-16,0,0,0,0,0,0,0,0,0,0,16,-7,0,0,0,2,0,0,0,0,0,0,5,-7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,5,-2,0,2,0,0,-1,0,0,0,0,0,0,-7,0,11,1,0,-2,0,0,0,0,0,0,-1,0,-16,6,0,-6,-25,8,0,0,0,0,-7,0,5,-1,0,0,-39,17,0,0,0,0,-4,0,0,0,0,0,-12,20,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,-2,0,0,0,0,0,0,2,0,0,5,-1,-12,0,0,-2,0,0,0,14,0,0,0,-7,13,0,0,-14,0,0,0,0,10,2,0,0,0,-2,0,0,0,0,0,1,-4,17,1,0,0,-5,0,6,-12,36,0,-9,0,0,7,0,0,0,-1,0,-13,24,6,0,0,0,0,-1,0,0,0,0,-3,12,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,-3,0,2,0,0,0,0,0,5,0,0,0,-18,0,10,0,0,0,0,0,1,0,-1,-3,0,0,-10,0,16,0,0,0,7,0,-16,-15,0,0,17,0,28,0,0,0,0,0,-13,17,5,0,-11,12,29,0,0,0,0,0,0,-16,27,0,-20,12,18,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2,0,0,1,0,0,0,0,0,0,-4,0,-18,0,0,8,0,0,0,0,0,0,-3,-14,1,0,0,0,7,0,0,0,0,0,0,-36,27,0,0,0,0,0,0,0,0,1,-1,-33,25,-5,0,0,0,0,0,0,0,7,-7,0,0,0,0,0,0,4,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,-1,0,0,0,0,0,0,0,7,0,0,0,-9,0,0,0,0,0,0,0,7,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,-1,0,0,0,1,0,-1,0,0,0,0,0,-8,0,0,0,7,-1,0,0,0,0,0,0,-1,0,0,0,0,-7,7,-3,0,0,0,0,0,0,0,0,1,0,0,-18,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,-1,0,-2,0,3,0,0,0,0,0,0,26,-9,-17,-9,0,15,1,0,0,-1,0,-1,44,0,-32,4,0,0,8,0,0,-2,0,-21,44,0,0,-13,24,0,7,-1,0,-8,0,0,19,0,0,-12,43,0,0,-7,0,0,0,0,0,0,0,0,18,0,0,-16,0,0,0,0,0,0,0,0,0,0,16,-5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
