0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,40,0,0,0,6,51,51,51,51,62,5,19,89,0,0,0,0,0,0,0,0,5,65,28,41,0,0,0,6,51,31,0,12,51,67,28,58,49,0,0,6,51,51,51,51,51,51,55,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0,10,0,0,8,0,0,58,8,6,39,17,12,72,5,5,43,4,0,78,43,33,0,30,21,47,0,0,0,58,8,21,7,58,8,35,21,0,0,0,0,78,43,46,18,78,43,43,9,0,0,0,0,10,0,0,0,10,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,5,43,49,51,51,51,51,51,51,51,51,6,0,0,10,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,38,35,4,6,51,51,44,51,51,48,43,68,45,8,0,5,43,43,7,43,43,30,0,18,43,50,6,0,8,8,8,4,0,0,23,11,0,68,5,5,51,51,51,31,9,0,57,74,0,51,0,3,43,43,43,43,79,0,24,79,0,21,0,0,8,7,0,0,59,0,0,10,10,8,0,1,12,11,0,0,0,0,0,0,10,12,1
0,0,0,6,8,5,0,5,8,8,8,0,0,0,0,78,52,68,0,31,50,49,43,5,0,0,0,73,13,52,0,0,88,32,0,0,0,0,0,10,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,0,0,0,0,0,0,0,0,39,43,43,5,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,58,0,0,0,5,43,43,43,43,43,43,43,79,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,43,43,43,40,35,35,4,0,0,0,0,3,43,43,43,59,0,0,0,0,0,9,8,8,14,2,0,39,0,0,0,0,0,78,43,43,65,11,50,9,0,0,0,0,0,59,0,0,37,14,72,79,0,0,0,0,0,0,0,0,0,0,13,59,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,5,9,0,0,0,0,6,0,0,0,8,8,26,51,12,8,14,13,39,13,0,6,51,51,46,43,49,51,50,24,0,59,12,5,43,43,19,0,78,43,8,0,0,48,1,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,8,8,8,8,8,8,8,8,8,8,0,5,43,47,51,47,43,43,43,43,43,43,6,0,0,24,73,34,8,8,8,8,8,11,6,0,0,0,8,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,100,100,100,100,100,100,100,100,100,100,12,4,35,35,35,35,35,35,35,35,35,35,4,0,8,9,0,0,2,8,0,0,0,0,0,5,52,88,0,0,29,55,4,0,0,0,0,7,17,77,0,30,29,22,0,12,8,8,0,12,14,28,0,51,27,29,40,37,43,43,5,7,1,0,6,54,7,13,80,51,34,0,0,0,4,8,45,51,48,11,16,0,0,0,0,0,7,12,12,12,12,12,2,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,11,59,51,51,51,0,0,0,0,0,0,0,15,36,0,0,0,0,0,0,0,0,0,5,17,36,13,42,0,0,0,0,0,0,0,62,24,3,51,53,51,0,0,0,0,10,51,66,28,59,55,17,0,51,51,51,51,51,51,51,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,51,53,51,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,57,51,51,51,51,37,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,51,51,51,51,51,51,51,51,51,55,64,51,51,12,64,51,8,12,64,51,12,17,56,0,0,17,56,0,0,17,56,0,0,8,26,0,0,8,26,0,0,8,26,0,0,0,0,20,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,36,52,51,0,0,0,0,0,0,0,0,4,43,8,0,51,51,51,51,51,51,51,51,64,43,8,0,0,0,0,0,9,51,57,35,5,41,15,3,0,0,0,0,0,0,6,24,0,0,13,69,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
51,51,51,51,51,51,51,51,51,51,51,51,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,18,51,51,51,51,51,51,51,51,33,0,51,51,51,51,36,0,0,0,4,0,3,1,51,54,44,2,63,51,51,51,52,13,38,57,27,14,59,0,10,65,63,28,5,51,3,1,59,6,28,0,14,59,13,17,0,56,51,50,27,0,0,0,6,28,0,0,0,0,0,21,51,51,51,51,51,51,51,51,51,51,51,51,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,19,51,0,0,0,0,16,57,0,0,0,0,0,0,51,51,51,9,12,65,51,12,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,2,51,51,0,0,0,0,45,51,51,51,51,51,51,51,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
0,15,58,51,51,51,15,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,56,51,8,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,16,51,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,51,29,0,0,14,66,51,12,0,0,0,0,0,30,0,0,19,66,0,0,0,0,0,0,51,55,0,0,1,6,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,47,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,12,51,66,14,0,0,0,0,0,0,0,0,0,0,66,19,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,12,51,66,15,0,0,0,0,51,51,51,11,0,0,65,20,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,12,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,12,51,66,15,0,0,0,33,0,0,0,0,0,0,65,20,0,0,0,83,51,32,0,0,0,0,6,2,0,0,0,54,0,0,0,0,0,0,0,0,43,51,70,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,85,51,51,51,51,51,51,12,0,0,0,0,34,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,56,51,33,0,0,0,0,36,51,51,51,51,51,51,51,51,51,12,0,0,0,0,0,0,0,0,0,4,0,33,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,59,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,0,0,0,27,1,0,24,9,0,0,0,0,0,46,51,74,6,0,52,20,0,0,0,0,0,0,0,28,13,51,64,15,0,0,11,51,0,0,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,51,51,51,51,51,51,51,51,51,51,54,10,51,65,16,9,51,64,0,0,0,0,0,0,4,62,28,42,0,74,0,0,0,0,0,0,51,6,17,92,0,35,0,0,0,0,0,0,51,0,7,43,0,0,0,0,0,27,51,51,63,51,51,51,51,51,51,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,22,0,51,51,51,67,71,55,51,13,51,51,51,51,0,0,0,0,0,0,0,0,0,37,51,51,0,0,20,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,5,51,51,51,51,51,51,51,51,51,22,0,0,67,67,67,67,67,67,67,67,67,67,67,67
67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,19,66,0,0,0,0,0,0,51,51,51,49,14,67,51,12,0,0,0,0,0,0,0,52,51,51,51,51,51,51,51,51,51,51,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,30,53,51,51,51,51,0,0,7,5,2,51,61,8,50,51,41,0,0,0,30,21,24,51,51,51,51,51,51,51,0,41,63,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,57,48,0,14,51,51,51,0,0,0,24,65,58,51,51,30,0,0,26,0,0,0,0,9,51,63,16,0,0,0,0,0,0,0,0,0,0,51,22,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,14,63,46,51,51,65,13,0,0,0,21,48,0,51,0,0,0,36,15,0,0,16,26,51,13,51,0,0,0,9,4,0,0,73,22,5,51,51,0,0,0,0,0,12,51,69,15,2,63,13,0,51,51,51,51,51,51,51,51,51,67,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,51,51,51,57,51,9,0,0,0,0,0,0,0,20,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,51,9,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,55,0,0,0,0,0,30,51,51,58,0,0,58,36,55,47,0,6,1,0,0,51,0,0,51,40,11,0,0,67,18,0,42,5,13,51,54,10,2,13,51,67,15,2,70,51,51,51,51,51,51,51,51,51,60,31,17,0,32,0,0,0,0,0,0,0,2,3,46,51,51,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,47,0,0,0,0,0
67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,10,51,51,51,0,0,0,0,0,0,63,24,51,51,51,51,0,0,0,0,11,51,66,28,59,51,51,51,51,51,51,51,51,51,51,55,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,57,51,51,9,0,5,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,51,39,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,67,67,67,67,67,67,67,67,67,67,67,67
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,40,0,0,0,51,51,51,51,51,61,5,20,88,0,0,0,0,0,0,0,0,5,66,27,41,0,0,0,51,51,31,0,12,51,67,28,58,48,0,0,51,51,51,51,51,51,51,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,57,0,0,0,0,0,0,0,0,0,0,12,67,51,51,51,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,63,51,51,0,0,0,0,12,64,64,17,13,51,10,2,0,0,0,0,16,57,58,27,51,51,40,11,0,0,0,0,7,27,35,31,56,13,37,55,51,51,51,51,51,51,51,58,57,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,13,62,62,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51
68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,47,0,0,0,0,0,0,0,6,7,23,0,0,0,51,51,51,51,15,0,69,32,70,50,0,0,0,0,0,0,10,51,68,18,24,0,0,0,51,51,51,51,51,51,51,51,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,9,51,57,35,4,30,51,51,51,51,51,51,51,51,51,51,75,51,51,51,0,0,0,0,0,0,0,0,5,0,0,0,0,9,51,51,54,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,49,51,51,51,51,51,51,0,0,0,11,9,51,0,0,0,0,0,0,0,0,0,28,25,13,0,0,0,0,0,17,60,48,0,22,57,51,51,51,51,51,51,57,33,0,0,0,0,0,0,0,0,9,51,57,51,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,0,0,0,29,51,57,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,51,51,51,51,51,51,51,37,0,0,0,51,9,68,51,12,0,0,0,0,38,0,0,51,12,73,0,0,0,0,0,0,51,51,51,62,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68
67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,5,1,0,50,51,51,0,0,0,0,0,0,66,19,0,0,47,51,0,0,0,0,12,51,67,28,58,48,0,0,51,51,51,51,51,51,51,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,19,51,9,51,51,32,16,57,0,0,0,0,0,0,0,0,0,0,12,65,51,12,0,0,0,0,51,51,51,51,51,51,51,51,51,32,0,0,0,0,0,0,0,0,0,0,0,2,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,55,25,0,0,0,0,0,0,0,0,0,0,17,34,0,0,8,51,51,51,0,0,0,0,12,59,51,13,34,51,51,51,0,0,0,1,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,36,0,0,0,0,0,0,0,0,0,0,15,63,51,11,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51
68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,60,15,0,0,0,0,0,0,0,0,0,0,38,13,0,0,0,0,0,0,0,51,35,17,38,15,5,25,8,3,4,0,0,51,51,67,3,26,60,54,19,35,50,0,0,0,0,51,0,19,66,64,14,26,63,51,51,0,0,47,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,31,51,59,51,8,0,0,0,0,35,0,45,51,51,51,51,51,51,51,51,51,32,4,0,0,0,0,0,0,0,0,0,0,0,51,15,51,51,26,0,0,0,0,0,0,51,63,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
