0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,40,0,0,0,6,51,51,51,51,62,5,19,89,0,0,0,0,0,0,0,0,5,65,28,41,0,0,0,6,51,31,0,12,51,67,28,58,49,0,0,6,51,51,51,51,51,51,55,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,28,21,0,0,0,0,0,0,0,0,0,0,48,50,0,0,0,0,0,0,25,25,25,25,37,48,25,25,12,0,0,0,51,51,51,51,40,26,51,51,17,0,0,0,26,26,26,26,15,0,29,74,40,1,0,0,0,0,0,0,0,0,3,26,26,1,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43
26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,28,43,43,43,43,43,43,43,43,43,43,10,42,32,32,51,51,32,40,51,46,26,26,31,56,9,24,71,26,6,15,28,81,0,0,26,26,2,14,36,0,0,0,2,48,0,0,0,38,0,0,0,0,35,3,0,0,0,0,25,59,0,0,0,23,60,9,0,0,23,25,26,30,0,0,0,24,33,11,0,0,24,26
100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,21,0,0,0,0,0,0,0,0,0,8,28,70,25,10,0,0,0,0,0,0,21,25,26,51,51,36,25,25,25,25,0,0,22,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,26,26,26,26,26,26,26,26,26,26,26,26
25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,33,18,18,18,26,26,26,26,26,26,35,26,63,25,25,25,0,0,7,80,10,2,78,0,23,26,26,26,0,0,7,94,25,2,100,26,25,25,25,19,25,25,32,20,22,25,51,51,49,26,26,20,26,26,33,0,3,26,26,26,24,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,18,28,0,0,0,0,0,0,0,0,0,0,20,59,42,1,0,0,0,0,0,25,25,25,30,39,34,25,25,25,25,25,25,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,19,14,25,25,25,25,25,26,26,48,51,33,63,40,51,51,51,51,51,0,0,41,65,8,40,51,33,26,26,26,26,0,0,17,21,22,68,26,8,0,0,0,0,0,0,0,9,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43
100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,35,51,51,0,0,0,0,0,1,42,42,32,9,26,26,0,0,0,18,25,25,34,25,22,25,25,25,25,25,25,44,51,51,31,13,2,26,26,26,26,26,26,26,26,26,5,0,0,0,18,25,17,17,17,17,17,17,17,17,17,17,36,43,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25
40,28,0,15,26,26,26,26,26,26,26,26,0,0,0,6,25,25,25,25,25,25,0,0,0,0,0,6,26,26,26,26,26,26,0,10,0,0,0,0,0,50,0,0,15,25,41,28,25,25,25,25,25,87,0,0,15,26,42,24,51,51,51,51,51,49,25,25,25,25,25,43,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,20,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,55,18,0,0,0,0,0,0,0,0,11,51,64,13,8,51,51,51,0,14,51,51,51,51,51,51,51,51,51,51,51,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
46,50,43,43,2,0,0,0,74,4,0,70,18,52,51,31,0,0,0,0,36,23,0,36,8,8,8,8,8,9,0,0,0,9,6,0,51,51,51,43,43,79,0,0,0,78,36,3,43,43,43,2,0,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,42,35,35,35,51,51,51,51,51,51,49,43,39,0,0,0,43,43,43,43,43,47,74,8,8,8,8,8,0,0,4,8,8,27,43,47,51,51,45,43,8,8,33,51,51,18,4,23,43,43,11,0
51,51,51,51,51,51,51,51,51,51,51,51,43,43,43,43,43,43,43,48,51,51,43,43,8,8,6,0,0,0,5,38,51,43,4,0,51,51,41,8,8,8,38,51,51,12,8,4,43,43,43,43,43,43,43,43,43,43,43,23,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
8,39,51,51,51,33,6,0,0,0,0,0,43,43,43,43,43,43,79,0,0,0,0,0,8,4,0,0,0,0,73,0,0,0,0,0,43,26,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,51,51,51,46,43,43,43,43,43,43,43,43,43,43,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,47,51,51,51,51,51,51,51,51,0,0,0,25,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43
100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,42,35,35,35,43,43,43,48,51,51,44,43,39,0,0,0,7,8,8,36,51,51,14,2,0,0,0,7,67,43,43,43,43,43,43,12,0,0,0,12,51,0,5,8,8,7,0,2,14,8,25,0,51,0,27,43,43,39,0,6,49,43,60,0,34,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,8,8,8,8,8,8,8,8,8,49,51,50,43,43,43,43,43,43,43,43,43,35,43,42,0,0,0,0,0,0,2,8,50,0,0,0,0,0,0,0,0,0,11,43,69,8,8,8,8,8,8,8,8,8,8,8,21,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,7,21,33,43,39,8,8,8,8,8,45,51,47,8,8,8,7,43,43,45,51,51,51,45,43,49,51,44,39,0,0,11,43,43,43,10,0,71,43,6,0,0,0,0,0,0,0,13,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
43,43,43,43,43,43,43,43,43,43,43,43,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,51,51,51,51,51,51,51,51,0,0,0,6,43,43,43,43,43,43,43,43,0,0,0,0,2,8,50,0,35,0,58,0,0,0,0,0,11,43,69,2,85,0,74,8,0,0,0,0,1,8,21,23,47,8,44,51,8,8,8,8,14,51,51,51,51,51,51,43,43,43,43,43,43,43,43,43,43,43,43,4
100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,8,8,14,2,0,0,0,0,0,0,0,0,43,43,65,11,0,15,8,8,8,8,8,8,8,7,37,10,0,63,43,43,43,43,43,43,43,42,0,0,0,47,0,9,8,8,8,8,0,0,0,0,0,0,0,78,43,43,43,43,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,39,35,35,35,35,35,35,35,35,35,35,35,25,0,0,0,0,1,8,8,5,0,0,0
8,8,8,8,74,0,59,0,18,43,43,43,51,51,51,51,45,8,9,0,0,0,0,0,51,50,43,43,43,43,79,0,0,0,0,0,43,40,0,0,0,0,59,0,0,6,8,8,8,8,8,8,8,8,8,8,8,41,51,51,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,78,43,43,43,43,43,43,43,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,35,51,51,51,50,43,43,43,43,51,51,51,50,43,43,43,52,51,31,0,35,43,43,43,39,0,0,0,5,8,8,8,86,0,0,0,0,7,8,8,39,51,51,51,51,0,0,0,0,42,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,18,19,10,8,8,8,8,8,8,8,8,7,30,35,43,43,43,43,43,43,43,43,43,42,8,8,4,0,0,0,9,8,8,16,8,16,51,51,34,8,13,34,65,51,43,71,51,51,51,51,47,43,50,76,46,12,0,47,51,51,51,43,23,0,6,35,0,0,0,0,43,43,43,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,8,8,8,8,8,8,8,8,8,8,8,6,43,43,43,43,43,43,43,50,51,51,51,44,0,0,0,0,0,0,0,40,50,46,43,43,8,8,0,0,0,0,30,51,52,16,0,0,51,51,11,8,8,8,8,8,8,8,6,0,51,51,51,51,51,51,51,51,51,51,44,8,43,43,43,43,43,43,43,43,43,43,43,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,8,8,8,6,0,0,0,0,0,0,0,0,43,43,43,63,0,0,7,8,2,0,0,0,0,0,30,39,26,7,87,56,11,0,0,0,8,8,51,0,40,11,51,0,0,0,0,0,43,43,30,0,76,11,21,0,0,0,0,0,0,0,0,0,78,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,8,8,8,8,8,8,8,8,8,8,8,8,51,51,51,51,51,51,51,51,44,43,43,43,51,45,43,43,43,43,43,63,15,0,0,0,51,23,5,0,0,0,0,36,21,8,8,8,51,51,35,8,8,8,8,23,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,43,43,43,43,43,43,43,43,43,43,43,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,58,0,0,7,8,8,8,8,8,8,8,8,74,0,0,40,43,43,43,43,43,43,43,50,40,0,0,0,0,0,0,0,0,0,0,88,15,0,0,0,0,0,0,8,8,8,8,65,0,0,0,2,8,8,9,51,51,51,51,0,0,0,0,12,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,15,0,0,0,0,0,0,0,0,8,4,36,55,32,3,0,0,0,0,0,0,51,33,3,47,77,15,8,8,2,0,0,0,51,51,28,8,41,51,51,51,19,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,0,0,43,43,11,0,0,0,0,0,0,0,0,0
51,13,0,0,0,0,0,0,0,0,0,0,43,79,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,6,0,0,0,0,0,0,0,0,43,43,43,36,8,8,2,0,0,0,0,0,8,8,8,31,51,51,19,8,8,8,8,8
100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,30,0,0,0,8,8,8,8,8,8,45,43,58,13,8,8,43,51,51,49,43,48,23,8,0,34,43,43,2,48,51,40,6,30,43,43,4,0,58,0,0,31,43,48,77,8,8,8,8,8,74,0,0,0,0,3,43,43,43,43,43,43,37,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,43,43,6,0,0,0,4,8,0,0,0,0,0,0,0,6,8,8,25,43,8,8,8,8,8,8,8,40,51,51,10,8,51,51,51,51,51,47,43,43,43,43,43,43,43,43,43,43,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,10,51,59,51,51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,4,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,1,12,12,12,12,12,12,12,12,12,12,1
100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,51,51,51,51,51,51,51,51,51,51,51,51
0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,3,26,50,51,46,27,29,26,26,26,26,3,0,9,84,26,75,14,52,25,25,25,25,3,0,9,74,0,71,14,53,26,26,26,26,3,7,30,25,25,25,26,28,25,25,25,25,3,7,31,26,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,13,0,0,0,0,0,0,0,19,51,61,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,46,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,67,18,0,0,0,0,0,0,0,0,13,51,67,13,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,12,12,12,12,1,0,0,0,0,0,0,18,18,18,18,18,2,0,0,0,0,0,0,0,16,25,25,7,0,0,0,0,0,0,1,25,41,50,26,7,0,0,0,0,0,0,2,37,26,25,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,5,29,25,25,25,25,3,0,0,0,0,0,1,26,26,26,29,51,6,0,0,0,0,0,0,17,17,17,20,43,5,0,0,0,0,0,5,100,100,100,100,100,12,0,0,0,0,0,0,18,18,18,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,12,12,12,12,1,0,0,0,0,0,2,59,59,59,59,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,4,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76,76,76,76,76,9,0,0,0,0,0,2,59,59,59,59,59,7,0,0,0,0,0,0,0,0,0,0,0,0
