0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,40,0,0,0,6,51,51,51,51,62,5,19,89,0,0,0,0,0,0,0,0,5,65,28,41,0,0,0,6,51,31,0,12,51,67,28,58,49,0,0,6,51,51,51,51,51,51,55,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,6,51,51,51,51,51,51,51,51,51,51,6,3,26,26,26,26,26,26,26,26,26,26,3,3,25,25,25,25,25,25,25,25,25,25,3,3,26,26,26,28,51,51,51,51,51,51,6,3,25,25,25,27,51,51,51,51,51,51,6,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,12,12,12,12,12,1,0,0,0,0,0,2,59,59,59,59,59,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,3,53,51,51,51,51,6,0,0,0,0,0,0,28,63,51,51,51,6,0,0,0,0,0,1,31,11,0,0,0,0,0,0,0,0,0,3,76,76,76,76,76,9,0,0,0,0,0,2,59,59,59,59,59,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,12,1,4,25,25,25,4,0,0,0,0,14,26,3,3,26,26,26,4,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,3,26,26,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,25,25,25,25,25,25,3,3,26,26,26,26,26,26,26,26,26,26,3,3,25,25,25,25,25,25,25,25,25,25,3,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,64,21,0,0,0,0,0,0,0,0,11,51,67,15,0,48,51,6,6,51,51,51,51,51,51,51,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,0,0,0,0,0,7,25,25,25,25,25,3,0,0,0,5,25,33,51,51,51,51,38,3,0,0,0,5,26,27,34,34,48,26,12,0,0,0,0,0,0,7,43,43,43,0,0,0,0,0,0,0,0,0,7,25,25,25,25,3,3,25,25,25,25,25,32,51,51,51,51,6,5,43,43,43,43,43,43,43,43,43,43,5,1,12,12,12,12,12,12,12,12,12,12,1
68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,51,19,0,0,0,0,0,0,0,0,0,0,0,32,51,51,51,51,51,51,51,51,51,51,0,0,32,51,51,57,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,62,15,0,0,0,0,0,0,0,0,7,51,69,28,0,0,0,0,0,0,0,0,0,0,22,60,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,12,12,12,12,12,1,0,0,0,0,0,3,60,60,60,60,60,7,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,4,53,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,51,51,2,0,0,0,0,0,0,3,75,75,75,75,75,9,0,0,0,0,0,3,60,60,60,60,60,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,12,0,0,25,8,0,0,0,0,0,0,0,0,0,0,54,19,0,0,0,0,0,0,0,0,11,51,64,14,0,0,0,0,6,51,51,51,51,51,51,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,6,33,51,51,45,29,27,26,26,26,26,3,6,33,51,51,45,52,15,0,50,0,0,0,3,26,26,26,26,52,15,0,87,25,25,3,0,0,25,25,25,28,26,25,49,51,51,6,0,0,26,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,60,8,0,0,0,0,0,0,0,36,51,51,5,0,0,0,0,0,0,0,0,0,0,0,40,6,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,11,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,25,25,25,25,25,25,3,3,26,26,26,26,26,26,26,26,26,26,3,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,3,26,26,26,26,26,49,51,30,51,51,6,3,25,17,0,0,0,24,86,7,26,26,3,3,26,18,0,0,0,0,49,11,40,0,0,0,0,0,0,0,0,3,25,37,68,0,0,3,25,25,25,25,25,28,51,51,42,25,3,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,8,12,12,3,0,0,0,0,0,0,0,0,21,51,51,33,25,3,0,0,0,0,0,0,4,26,26,26,26,3,2,17,17,17,17,17,17,17,17,17,17,2,12,100,100,100,100,100,100,100,100,100,100,12,5,43,43,43,43,43,43,43,43,43,43,5,3,26,26,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,25,25,25,25,25,25,3,3,26,26,26,26,26,26,26,26,26,26,3,3,25,25,25,25,25,25,25,25,25,25,3,1,12,12,12,12,12,12,12,12,12,12,1
0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,6,51,51,51,51,62,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,5,12,17,0,0,0,0,6,51,51,51,51,51,61,30,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,1,12,12,12,12,12,12,12,12,12,12,1
1,12,12,12,12,12,12,12,12,12,12,1,9,75,75,75,75,75,75,75,75,75,75,9,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,51,51,51,8,0,0,35,51,51,51,55,55,51,51,51,51,6,0,0,0,0,0,37,39,0,23,57,51,6,0,0,0,43,51,51,51,44,35,38,0,0,0,0,0,0,0,0,0,0,19,20,0,0,7,60,60,60,60,60,60,60,60,60,60,7,9,75,75,75,75,75,75,75,75,75,75,9,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,12,12,12,12,12,12,12,12,1,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,6,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,51,51,51,51,51,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,28,12,1,0,0,0,0,0,17,60,48,0,22,9,6,51,51,51,51,51,57,33,0,0,0,0,0,0,0,0,9,51,57,51,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,66,66,66,66,66,66,66,66,66,7,8,69,69,69,69,69,69,69,69,69,69,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,8,67,67,67,67,67,67,67,67,67,67,8,8,68,68,68,68,68,68,68,68,68,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,0,0,0,0,0,0,0,0,0,20,59,42,1,0,0,0,0,0,3,25,25,30,39,34,25,25,25,25,25,3,5,43,43,43,43,43,43,43,43,43,43,5,12,100,100,100,100,100,100,100,100,100,100,12,2,18,18,18,18,18,18,18,18,18,18,2,3,25,25,25,25,25,25,25,25,25,25,3,3,26,26,26,26,26,26,26,26,26,26,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,24,13,51,51,51,66,71,56,51,11,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,21,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,66,66,66,66,66,66,66,66,66,7,8,69,69,69,69,69,69,69,69,69,69,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,51,51,51,51,51,51,51,6,6,51,51,54,10,51,65,17,9,51,63,0,0,0,0,0,0,4,62,29,41,0,73,0,0,0,0,0,0,51,6,17,92,0,35,0,0,0,0,0,0,51,0,7,44,0,0,0,0,0,27,51,51,64,51,51,51,51,51,6,0,0,0,0,0,0,0,0,0,0,0,0
